run_accession	study_accession	study_title	experiment_accession	experiment_title	experiment_desc	organism_taxid	organism_name	library_name	library_strategy	library_source	library_selection	library_layout	sample_accession	sample_title	biosample	bioproject	instrument	instrument_model	instrument_model_desc	total_spots	total_size	run_total_spots	run_total_bases	run_alias	public_filename	public_size	public_date	public_md5	public_version	public_semantic_name	public_supertype	public_sratoolkit	aws_url	aws_free_egress	aws_access_type	public_url	ncbi_url	ncbi_free_egress	ncbi_access_type	gcp_url	gcp_free_egress	gcp_access_type	experiment_alias	strain	isolate	breed	cultivar	ecotype	age	dev_stage	sex	tissue	phenotype	sample_type	biosamplemodel	host	collection_date	geo_loc_name	ena_fastq_http	ena_fastq_http_1	ena_fastq_http_2	ena_fastq_ftp	ena_fastq_ftp_1	ena_fastq_ftp_2
SRR36494937	SRP234478	Comparative transcritpomics for Breviolum minutum SSB01 and Symbiodinium linucheae SSA01	SRX31516372	SSA01-34C-4d-2	SSA01-34C-4d-2	154551	Symbiodinium linucheae	151023_BRISCOE_0264_BC7LUPACXX_L1_GTTTCG	RNA-Seq	TRANSCRIPTOMIC	PolyA	PAIRED	SRS25142635	-	SAMN48714059	PRJNA591730	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	23454248	3099049305	23454248	4737758096	151023_BRISCOE_0264_BC7LUPACXX_L1_GTTTCG_1_pf.fastq.gz	SRR36494937.lite	1238120728	2025-12-17 19:25:08	56fa43f36fa64c8dfd5c6f2ccf488021	1	SRA Lite	Primary ETL	1	s3://sra-pub-zq-3/SRR36494937/SRR36494937.lite.1	s3.us-east-1	aws identity	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR036/36494/SRR36494937/SRR36494937.lite.1	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR036/36494/SRR36494937/SRR36494937.lite.1	worldwide	anonymous	gs://sra-pub-zq-101/SRR36494937/SRR36494937.lite.1	gs.us-east1	gcp identity	-	SSA01	N/A	-	-	-	-	-	-	-	-	Axenic cell culture	Microbe, viral or environmental	Exaiptasia diaphana	N/A	N/A	-	http://ftp.sra.ebi.ac.uk/vol1/fastq/SRR364/037/SRR36494937/SRR36494937_1.fastq.gz	http://ftp.sra.ebi.ac.uk/vol1/fastq/SRR364/037/SRR36494937/SRR36494937_2.fastq.gz	-	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR364/037/SRR36494937/SRR36494937_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR364/037/SRR36494937/SRR36494937_2.fastq.gz
SRR36494938	SRP234478	Comparative transcritpomics for Breviolum minutum SSB01 and Symbiodinium linucheae SSA01	SRX31516371	SSA01-34C-4d-1	SSA01-34C-4d-1	154551	Symbiodinium linucheae	151023_BRISCOE_0264_BC7LUPACXX_L1_GTGGCC	RNA-Seq	TRANSCRIPTOMIC	PolyA	PAIRED	SRS25142635	-	SAMN48714059	PRJNA591730	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	23231862	3068405391	23231862	4692836124	151023_BRISCOE_0264_BC7LUPACXX_L1_GTGGCC_1_pf.fastq.gz	SRR36494938.lite	1226600867	2025-12-17 19:25:16	e7ad95e8949d93f14a20ddb2fd20ec3c	1	SRA Lite	Primary ETL	1	s3://sra-pub-zq-3/SRR36494938/SRR36494938.lite.1	s3.us-east-1	aws identity	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR036/36494/SRR36494938/SRR36494938.lite.1	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR036/36494/SRR36494938/SRR36494938.lite.1	worldwide	anonymous	gs://sra-pub-zq-101/SRR36494938/SRR36494938.lite.1	gs.us-east1	gcp identity	-	SSA01	N/A	-	-	-	-	-	-	-	-	Axenic cell culture	Microbe, viral or environmental	Exaiptasia diaphana	N/A	N/A	-	http://ftp.sra.ebi.ac.uk/vol1/fastq/SRR364/038/SRR36494938/SRR36494938_1.fastq.gz	http://ftp.sra.ebi.ac.uk/vol1/fastq/SRR364/038/SRR36494938/SRR36494938_2.fastq.gz	-	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR364/038/SRR36494938/SRR36494938_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR364/038/SRR36494938/SRR36494938_2.fastq.gz
SRR36494939	SRP234478	Comparative transcritpomics for Breviolum minutum SSB01 and Symbiodinium linucheae SSA01	SRX31516370	SSA01-34C-3d-3	SSA01-34C-3d-3	154551	Symbiodinium linucheae	140321_PINKERTON_0294_BC3K58ACXX_L1_AGTTCC	RNA-Seq	TRANSCRIPTOMIC	PolyA	PAIRED	SRS25142635	-	SAMN48714059	PRJNA591730	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	47511367	6230351841	47511367	9597296134	140321_PINKERTON_0294_BC3K58ACXX_L1_AGTTCC_1_pf.fastq.gz	SRR36494939.lite	2499561710	2025-12-17 19:25:46	267c4bcf17ed2453fbc8607723366237	1	SRA Lite	Primary ETL	1	s3://sra-pub-zq-3/SRR36494939/SRR36494939.lite.1	s3.us-east-1	aws identity	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR036/36494/SRR36494939/SRR36494939.lite.1	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR036/36494/SRR36494939/SRR36494939.lite.1	worldwide	anonymous	gs://sra-pub-zq-101/SRR36494939/SRR36494939.lite.1	gs.us-east1	gcp identity	-	SSA01	N/A	-	-	-	-	-	-	-	-	Axenic cell culture	Microbe, viral or environmental	Exaiptasia diaphana	N/A	N/A	-	http://ftp.sra.ebi.ac.uk/vol1/fastq/SRR364/039/SRR36494939/SRR36494939_1.fastq.gz	http://ftp.sra.ebi.ac.uk/vol1/fastq/SRR364/039/SRR36494939/SRR36494939_2.fastq.gz	-	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR364/039/SRR36494939/SRR36494939_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR364/039/SRR36494939/SRR36494939_2.fastq.gz
SRR36494940	SRP234478	Comparative transcritpomics for Breviolum minutum SSB01 and Symbiodinium linucheae SSA01	SRX31516369	SSA01-34C-3d-2	SSA01-34C-3d-2	154551	Symbiodinium linucheae	151023_BRISCOE_0264_BC7LUPACXX_L1_GGCTAC	RNA-Seq	TRANSCRIPTOMIC	PolyA	PAIRED	SRS25142635	-	SAMN48714059	PRJNA591730	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	24433727	3220120565	24433727	4935612854	151023_BRISCOE_0264_BC7LUPACXX_L1_GGCTAC_1_pf.fastq.gz	SRR36494940.lite	1289532245	2025-12-17 19:25:13	f5b0fbfb28de64c5ec37032732cfce34	1	SRA Lite	Primary ETL	1	s3://sra-pub-zq-3/SRR36494940/SRR36494940.lite.1	s3.us-east-1	aws identity	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR036/36494/SRR36494940/SRR36494940.lite.1	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR036/36494/SRR36494940/SRR36494940.lite.1	worldwide	anonymous	gs://sra-pub-zq-101/SRR36494940/SRR36494940.lite.1	gs.us-east1	gcp identity	-	SSA01	N/A	-	-	-	-	-	-	-	-	Axenic cell culture	Microbe, viral or environmental	Exaiptasia diaphana	N/A	N/A	-	http://ftp.sra.ebi.ac.uk/vol1/fastq/SRR364/040/SRR36494940/SRR36494940_1.fastq.gz	http://ftp.sra.ebi.ac.uk/vol1/fastq/SRR364/040/SRR36494940/SRR36494940_2.fastq.gz	-	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR364/040/SRR36494940/SRR36494940_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR364/040/SRR36494940/SRR36494940_2.fastq.gz
SRR36494941	SRP234478	Comparative transcritpomics for Breviolum minutum SSB01 and Symbiodinium linucheae SSA01	SRX31516368	SSA01-34C-3d-1	SSA01-34C-3d-1	154551	Symbiodinium linucheae	151023_BRISCOE_0264_BC7LUPACXX_L1_TAGCTT	RNA-Seq	TRANSCRIPTOMIC	PolyA	PAIRED	SRS25142635	-	SAMN48714059	PRJNA591730	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	23777692	3127544662	23777692	4803093784	151023_BRISCOE_0264_BC7LUPACXX_L1_TAGCTT_1_pf.fastq.gz	SRR36494941.lite	1255033081	2025-12-17 19:25:13	092b4a9795bc90dd5907a561402e8a8d	1	SRA Lite	Primary ETL	1	s3://sra-pub-zq-3/SRR36494941/SRR36494941.lite.1	s3.us-east-1	aws identity	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR036/36494/SRR36494941/SRR36494941.lite.1	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR036/36494/SRR36494941/SRR36494941.lite.1	worldwide	anonymous	gs://sra-pub-zq-101/SRR36494941/SRR36494941.lite.1	gs.us-east1	gcp identity	-	SSA01	N/A	-	-	-	-	-	-	-	-	Axenic cell culture	Microbe, viral or environmental	Exaiptasia diaphana	N/A	N/A	-	http://ftp.sra.ebi.ac.uk/vol1/fastq/SRR364/041/SRR36494941/SRR36494941_1.fastq.gz	http://ftp.sra.ebi.ac.uk/vol1/fastq/SRR364/041/SRR36494941/SRR36494941_2.fastq.gz	-	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR364/041/SRR36494941/SRR36494941_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR364/041/SRR36494941/SRR36494941_2.fastq.gz
SRR36495115	SRP234478	Comparative transcritpomics for Breviolum minutum SSB01 and Symbiodinium linucheae SSA01	SRX31516544	SSA01-27C-8d-2	SSA01-27C-8d-2	154551	Symbiodinium linucheae	151020_MONK_0446_AC7LDNACXX_L3_AGTTCC	RNA-Seq	TRANSCRIPTOMIC	PolyA	PAIRED	SRS25142635	-	SAMN48714059	PRJNA591730	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	24595987	3337794557	24595987	4968389374	151020_MONK_0446_AC7LDNACXX_L3_AGTTCC_1_pf.fastq.gz	SRR36495115.lite	1299536351	2025-12-17 20:48:00	b8f46bfd3bb2aec141c32ab9133de1b1	1	SRA Lite	Primary ETL	1	s3://sra-pub-zq-3/SRR36495115/SRR36495115.lite.1	s3.us-east-1	aws identity	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR036/36495/SRR36495115/SRR36495115.lite.1	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR036/36495/SRR36495115/SRR36495115.lite.1	worldwide	anonymous	gs://sra-pub-zq-101/SRR36495115/SRR36495115.lite.1	gs.us-east1	gcp identity	-	SSA01	N/A	-	-	-	-	-	-	-	-	Axenic cell culture	Microbe, viral or environmental	Exaiptasia diaphana	N/A	N/A	-	http://ftp.sra.ebi.ac.uk/vol1/fastq/SRR364/015/SRR36495115/SRR36495115_1.fastq.gz	http://ftp.sra.ebi.ac.uk/vol1/fastq/SRR364/015/SRR36495115/SRR36495115_2.fastq.gz	-	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR364/015/SRR36495115/SRR36495115_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR364/015/SRR36495115/SRR36495115_2.fastq.gz
SRR36495116	SRP234478	Comparative transcritpomics for Breviolum minutum SSB01 and Symbiodinium linucheae SSA01	SRX31516543	SSA01-27C-8d-1	SSA01-27C-8d-1	154551	Symbiodinium linucheae	151020_MONK_0446_AC7LDNACXX_L3_AGTCAA	RNA-Seq	TRANSCRIPTOMIC	PolyA	PAIRED	SRS25142635	-	SAMN48714059	PRJNA591730	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	22865254	3098429160	22865254	4618781308	151020_MONK_0446_AC7LDNACXX_L3_AGTCAA_1_pf.fastq.gz	SRR36495116.lite	1208370256	2025-12-17 20:47:47	ef2ebea0f1ec623fbe9d8b15f8cf8a5e	1	SRA Lite	Primary ETL	1	s3://sra-pub-zq-3/SRR36495116/SRR36495116.lite.1	s3.us-east-1	aws identity	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR036/36495/SRR36495116/SRR36495116.lite.1	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR036/36495/SRR36495116/SRR36495116.lite.1	worldwide	anonymous	gs://sra-pub-zq-101/SRR36495116/SRR36495116.lite.1	gs.us-east1	gcp identity	-	SSA01	N/A	-	-	-	-	-	-	-	-	Axenic cell culture	Microbe, viral or environmental	Exaiptasia diaphana	N/A	N/A	-	http://ftp.sra.ebi.ac.uk/vol1/fastq/SRR364/016/SRR36495116/SRR36495116_1.fastq.gz	http://ftp.sra.ebi.ac.uk/vol1/fastq/SRR364/016/SRR36495116/SRR36495116_2.fastq.gz	-	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR364/016/SRR36495116/SRR36495116_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR364/016/SRR36495116/SRR36495116_2.fastq.gz
SRR36495117	SRP234478	Comparative transcritpomics for Breviolum minutum SSB01 and Symbiodinium linucheae SSA01	SRX31516542	SSA01-34C-8d-2	SSA01-34C-8d-2	154551	Symbiodinium linucheae	151023_BRISCOE_0264_BC7LUPACXX_L1_CGATGT	RNA-Seq	TRANSCRIPTOMIC	PolyA	PAIRED	SRS25142635	-	SAMN48714059	PRJNA591730	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	22012296	2899527200	22012296	4446483792	151023_BRISCOE_0264_BC7LUPACXX_L1_CGATGT_1_pf.fastq.gz	SRR36495117.lite	1162461080	2025-12-17 20:47:45	cff7b68990cd29d14c0973fc86a46d80	1	SRA Lite	Primary ETL	1	s3://sra-pub-zq-3/SRR36495117/SRR36495117.lite.1	s3.us-east-1	aws identity	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR036/36495/SRR36495117/SRR36495117.lite.1	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR036/36495/SRR36495117/SRR36495117.lite.1	worldwide	anonymous	gs://sra-pub-zq-101/SRR36495117/SRR36495117.lite.1	gs.us-east1	gcp identity	-	SSA01	N/A	-	-	-	-	-	-	-	-	Axenic cell culture	Microbe, viral or environmental	Exaiptasia diaphana	N/A	N/A	-	http://ftp.sra.ebi.ac.uk/vol1/fastq/SRR364/017/SRR36495117/SRR36495117_1.fastq.gz	http://ftp.sra.ebi.ac.uk/vol1/fastq/SRR364/017/SRR36495117/SRR36495117_2.fastq.gz	-	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR364/017/SRR36495117/SRR36495117_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR364/017/SRR36495117/SRR36495117_2.fastq.gz
SRR36495118	SRP234478	Comparative transcritpomics for Breviolum minutum SSB01 and Symbiodinium linucheae SSA01	SRX31516541	SSA01-34C-8d-1	SSA01-34C-8d-1	154551	Symbiodinium linucheae	151023_BRISCOE_0264_BC7LUPACXX_L1_ATTCCT	RNA-Seq	TRANSCRIPTOMIC	PolyA	PAIRED	SRS25142635	-	SAMN48714059	PRJNA591730	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	25256029	3316848935	25256029	5101717858	151023_BRISCOE_0264_BC7LUPACXX_L1_ATTCCT_1_pf.fastq.gz	SRR36495118.lite	1332702899	2025-12-17 20:47:50	153f692de47dd64340d198d6d89e2ca5	1	SRA Lite	Primary ETL	1	s3://sra-pub-zq-3/SRR36495118/SRR36495118.lite.1	s3.us-east-1	aws identity	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR036/36495/SRR36495118/SRR36495118.lite.1	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR036/36495/SRR36495118/SRR36495118.lite.1	worldwide	anonymous	gs://sra-pub-zq-101/SRR36495118/SRR36495118.lite.1	gs.us-east1	gcp identity	-	SSA01	N/A	-	-	-	-	-	-	-	-	Axenic cell culture	Microbe, viral or environmental	Exaiptasia diaphana	N/A	N/A	-	http://ftp.sra.ebi.ac.uk/vol1/fastq/SRR364/018/SRR36495118/SRR36495118_1.fastq.gz	http://ftp.sra.ebi.ac.uk/vol1/fastq/SRR364/018/SRR36495118/SRR36495118_2.fastq.gz	-	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR364/018/SRR36495118/SRR36495118_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR364/018/SRR36495118/SRR36495118_2.fastq.gz
SRR36764133	SRP234478	Comparative transcritpomics for Breviolum minutum SSB01 and Symbiodinium linucheae SSA01	SRX31759100	SSB01-34C-24h-3	SSB01-34C-24h-3	2499525	Breviolum minutum	140319_TENNISON_0286_AC3L8RACXX_L3_ACAGTG	RNA-Seq	TRANSCRIPTOMIC	PolyA	PAIRED	SRS5754975	-	SAMN13386898	PRJNA591730	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	49044549	6511180891	49044549	9906998898	140319_TENNISON_0286_AC3L8RACXX_L3_ACAGTG_1_pf.fastq.gz	SRR36764133.lite	2578572012	2026-01-09 21:30:23	63ca74a220879bce911bdc0407739001	1	SRA Lite	Primary ETL	1	s3://sra-pub-zq-8/SRR36764133/SRR36764133.lite.1	s3.us-east-1	aws identity	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR036/36764/SRR36764133/SRR36764133.lite.1	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR036/36764/SRR36764133/SRR36764133.lite.1	worldwide	anonymous	gs://sra-pub-zq-101/SRR36764133/SRR36764133.lite.1	gs.us-east1	gcp identity	-	SSB01	NA	NA	NA	NA	NA	NA	NA	Free living	free living	cell culture	Model organism or animal	-	-	-	-	http://ftp.sra.ebi.ac.uk/vol1/fastq/SRR367/033/SRR36764133/SRR36764133_1.fastq.gz	http://ftp.sra.ebi.ac.uk/vol1/fastq/SRR367/033/SRR36764133/SRR36764133_2.fastq.gz	-	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR367/033/SRR36764133/SRR36764133_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR367/033/SRR36764133/SRR36764133_2.fastq.gz
SRR36764134	SRP234478	Comparative transcritpomics for Breviolum minutum SSB01 and Symbiodinium linucheae SSA01	SRX31759099	SSB01-34C-3h-3	SSB01-34C-3h-3	2499525	Breviolum minutum	140319_TENNISON_0286_AC3L8RACXX_L3_TGACCA	RNA-Seq	TRANSCRIPTOMIC	PolyA	PAIRED	SRS5754975	-	SAMN13386898	PRJNA591730	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	52486790	6999910695	52486790	10602331580	140319_TENNISON_0286_AC3L8RACXX_L3_TGACCA_1_pf.fastq.gz	SRR36764134.lite	2758606697	2026-01-09 21:30:27	abcf103392f4f9f7bddf458b6d192d51	1	SRA Lite	Primary ETL	1	s3://sra-pub-zq-8/SRR36764134/SRR36764134.lite.1	s3.us-east-1	aws identity	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR036/36764/SRR36764134/SRR36764134.lite.1	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR036/36764/SRR36764134/SRR36764134.lite.1	worldwide	anonymous	gs://sra-pub-zq-101/SRR36764134/SRR36764134.lite.1	gs.us-east1	gcp identity	-	SSB01	NA	NA	NA	NA	NA	NA	NA	Free living	free living	cell culture	Model organism or animal	-	-	-	-	http://ftp.sra.ebi.ac.uk/vol1/fastq/SRR367/034/SRR36764134/SRR36764134_1.fastq.gz	http://ftp.sra.ebi.ac.uk/vol1/fastq/SRR367/034/SRR36764134/SRR36764134_2.fastq.gz	-	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR367/034/SRR36764134/SRR36764134_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR367/034/SRR36764134/SRR36764134_2.fastq.gz
SRR36764135	SRP234478	Comparative transcritpomics for Breviolum minutum SSB01 and Symbiodinium linucheae SSA01	SRX31759098	SSB01-34C-day0-3	SSB01-34C-day0-3	2499525	Breviolum minutum	140319_TENNISON_0286_AC3L8RACXX_L3_CGATGT	RNA-Seq	TRANSCRIPTOMIC	PolyA	PAIRED	SRS5754975	-	SAMN13386898	PRJNA591730	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	48216817	6430194171	48216817	9739797034	140319_TENNISON_0286_AC3L8RACXX_L3_CGATGT_1_pf.fastq.gz	SRR36764135.lite	2535390544	2026-01-09 21:30:23	bfc32e72c7d09f21d2186b2a04095117	1	SRA Lite	Primary ETL	1	s3://sra-pub-zq-8/SRR36764135/SRR36764135.lite.1	s3.us-east-1	aws identity	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR036/36764/SRR36764135/SRR36764135.lite.1	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR036/36764/SRR36764135/SRR36764135.lite.1	worldwide	anonymous	gs://sra-pub-zq-101/SRR36764135/SRR36764135.lite.1	gs.us-east1	gcp identity	-	SSB01	NA	NA	NA	NA	NA	NA	NA	Free living	free living	cell culture	Model organism or animal	-	-	-	-	http://ftp.sra.ebi.ac.uk/vol1/fastq/SRR367/035/SRR36764135/SRR36764135_1.fastq.gz	http://ftp.sra.ebi.ac.uk/vol1/fastq/SRR367/035/SRR36764135/SRR36764135_2.fastq.gz	-	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR367/035/SRR36764135/SRR36764135_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR367/035/SRR36764135/SRR36764135_2.fastq.gz
